conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1845410784106643539,Sun Oct 13 10:26:31 +0000 2024,0,Prabowo-Gibran peduli anak-anak Indonesia Program ini sangat menginspirasi #MakanBergiziUntukBangsa,1845410784106643539,,,in,,0,0,0,https://x.com/paris_hilman/status/1845410784106643539,1681564362350399489,paris_hilman
1845410782756127022,Sun Oct 13 10:26:31 +0000 2024,0,Anak-anak Indonesia layak tumbuh sehat Terima kasih Prabowo-Gibran #MakanBergiziUntukBangsa,1845410782756127022,,,in,,0,0,0,https://x.com/rizki_rahman54/status/1845410782756127022,1818899592467169282,rizki_rahman54
1845410778905796887,Sun Oct 13 10:26:30 +0000 2024,0,Terima kasih Prabowo-Gibran Program makan bergizi ini langkah besar cegah stunting di Indonesia #MakanBergiziUntukBangsa,1845410778905796887,,,in,,0,0,0,https://x.com/nabuzng/status/1845410778905796887,1330415942841622528,nabuzng
1845410768482877712,Sun Oct 13 10:26:27 +0000 2024,0,Masyarakat Sumatera siap lawan stunting bersama Prabowo-Gibran Program ini inspiratif #MakanBergiziUntukBangsa,1845410768482877712,,,in,,0,0,0,https://x.com/wijaya_sptra/status/1845410768482877712,1689123081607094272,wijaya_sptra
1845386758411726982,Sun Oct 13 10:26:27 +0000 2024,2,@bonapasogit24 @jokowi @gibran_tweet @DjolaFix Benar Lae gak ada pilihan lain TERPAKSA ...,1845410765014172043,,bonapasogit24,in,,0,0,0,https://x.com/OmpungGuru/status/1845410765014172043,1362017926304309248,OmpungGuru
1845410728221737344,Sun Oct 13 10:26:18 +0000 2024,0,Prabowo-Gibran benar-benar peduli dengan kebutuhan rakyat luar biasa! #MakanBergiziUntukBangsa,1845410728221737344,,,in,,0,0,0,https://x.com/ferro_ginanjar9/status/1845410728221737344,1698912703321116672,ferro_ginanjar9
1845410728028799032,Sun Oct 13 10:26:18 +0000 2024,0,Program ini luar biasa Anak-anak sehat masa depan cerah Terima kasih Prabowo-Gibran #MakanBergiziUntukBangsa,1845410728028799032,,,in,,0,0,0,https://x.com/yanum_sumanah22/status/1845410728028799032,1684043705051918336,yanum_sumanah22
1845410727844249700,Sun Oct 13 10:26:18 +0000 2024,0,Stunting enggak boleh jadi masa depan anak-anak Terima kasih Prabowo-Gibran atas program ini #MakanBergiziUntukBangsa,1845410727844249700,,,in,,0,0,0,https://x.com/slamet_nashir/status/1845410727844249700,1701899037048545280,slamet_nashir
1845410726862794984,Sun Oct 13 10:26:18 +0000 2024,0,Terima kasih Prabowo-Gibran Program ini bawa harapan baru bagi generasi bebas stunting #MakanBergiziUntukBangsa,1845410726862794984,,,in,,0,0,0,https://x.com/arthur_frdian8/status/1845410726862794984,1693475812505444352,arthur_frdian8
1845410723406676435,Sun Oct 13 10:26:17 +0000 2024,0,Terima kasih Prabowo-Gibran Program makan sehat ini bawa harapan baru buat Sumatera #MakanBergiziUntukBangsa,1845410723406676435,,,in,,0,0,0,https://x.com/nira_achmad8921/status/1845410723406676435,1681932309405253634,nira_achmad8921
1845410722735587632,Sun Oct 13 10:26:17 +0000 2024,0,Terima kasih Prabowo-Gibran Program ini jamin anak-anak tumbuh sehat dengan gizi optimal #MakanBergiziUntukBangsa,1845410722735587632,,,in,,0,0,0,https://x.com/putra_kiantt/status/1845410722735587632,1835892325090041856,putra_kiantt
1845410717912137920,Sun Oct 13 10:26:15 +0000 2024,0,Terima kasih Prabowo-Gibran Program makan sehat ini langkah besar cegah stunting #MakanBergiziUntukBangsa,1845410717912137920,,,in,,0,0,0,https://x.com/dini_gayanah22/status/1845410717912137920,1681962265627721728,dini_gayanah22
1845410712748978219,Sun Oct 13 10:26:14 +0000 2024,0,Terima kasih Prabowo-Gibran Program ini bantu anak-anak tumbuh optimal #MakanBergiziUntukBangsa,1845410712748978219,,,in,,0,0,0,https://x.com/gevanya_amle/status/1845410712748978219,1694260765136662528,gevanya_amle
1845410699251741057,Sun Oct 13 10:26:11 +0000 2024,0,Anak-anak Sumatera layak tumbuh sehat bebas dari stunting Terima kasih Prabowo-Gibran #MakanBergiziUntukBangsa,1845410699251741057,,,in,,0,0,0,https://x.com/desya_arda43/status/1845410699251741057,1694977154998730752,desya_arda43
1845410694788772181,Sun Oct 13 10:26:10 +0000 2024,0,Prabowo-Gibran bener-bener paham apa yang dibutuhin generasi muda sekarang. #MakanBergiziUntukBangsa,1845410694788772181,,,in,,0,0,0,https://x.com/leni_majuyii/status/1845410694788772181,1681908988924030977,leni_majuyii
1845410684424815009,Sun Oct 13 10:26:07 +0000 2024,0,Program makan bergizi gratis ini luar biasa Terima kasih Prabowo-Gibran #MakanBergiziUntukBangsa,1845410684424815009,,,in,,0,0,0,https://x.com/rian_sianuri22/status/1845410684424815009,1685856403611942912,rian_sianuri22
1845410676002652442,Sun Oct 13 10:26:05 +0000 2024,0,Terima kasih Prabowo-Gibran Program ini langkah nyata cegah stunting sejak dini #MakanBergiziUntukBangsa,1845410676002652442,,,in,,0,0,0,https://x.com/hendra_ram57508/status/1845410676002652442,1699281395976372224,hendra_ram57508
1845410668763283967,Sun Oct 13 10:26:04 +0000 2024,0,Terima kasih Prabowo-Gibran Program makan bergizi ini langkah nyata lawan stunting #MakanBergiziUntukBangsa,1845410668763283967,,,in,,0,0,0,https://x.com/lasti_bunayah2/status/1845410668763283967,1684043074375397376,lasti_bunayah2
1845410635531878482,Sun Oct 13 10:25:56 +0000 2024,0,Terima kasih Prabowo-Gibran Program makan sehat ini bantu lawan stunting dengan gizi seimbang #MakanBergiziUntukBangsa,1845410635531878482,,,in,,0,0,0,https://x.com/dhlia_mrt1/status/1845410635531878482,1681572947897753601,dhlia_mrt1
1845410623800357274,Sun Oct 13 10:25:53 +0000 2024,0,Prabowo-Gibran bawa masa depan cerah dengan makan bergizi gratis untuk anak bangsa. #MakanBergiziUntukBangsa,1845410623800357274,,,in,,0,0,0,https://x.com/tia_mardi201/status/1845410623800357274,1815681938470195200,tia_mardi201
1845410605278298324,Sun Oct 13 10:25:49 +0000 2024,0,Anak-anak yang sehat adalah pondasi bangsa yang kuat Dukung penuh Prabowo-Gibran #MakanBergiziUntukBangsa,1845410605278298324,,,in,,0,0,0,https://x.com/kila_lastian/status/1845410605278298324,1681216688317173760,kila_lastian
1845410484541063417,Sun Oct 13 10:25:20 +0000 2024,0,Program makanan bergizi gratis ini benar-benar langkah visioner dari Prabowo-Gibran fokus pada kesehatan generasi muda. #MakanBergiziUntukBangsa,1845410484541063417,,,in,,0,0,0,https://x.com/sekar_kinasih02/status/1845410484541063417,1702225421604188160,sekar_kinasih02
1845410468590158124,Sun Oct 13 10:25:16 +0000 2024,0,Terima kasih Prabowo-Gibran atas program yang memberikan harapan baru bagi anak-anak bangsa. #MakanBergiziUntukBangsa,1845410468590158124,,,in,,0,0,0,https://x.com/farid_herlmbng/status/1845410468590158124,1681540055482126336,farid_herlmbng
1845410466228732042,Sun Oct 13 10:25:15 +0000 2024,0,Prabowo-Gibran pastikan masa depan anak bangsa dengan program makan bergizi. #MakanBergiziUntukBangsa,1845410466228732042,,,in,,0,0,0,https://x.com/arif_rahmn2/status/1845410466228732042,1815679570198343680,arif_rahmn2
1845362601913663977,Sun Oct 13 10:25:04 +0000 2024,0,@iwan2701 @TeddGus @prabowo @gibran_tweet Hidup Fufufafa .:,1845410417834852422,,iwan2701,in,,0,0,0,https://x.com/Sang_Rajawali/status/1845410417834852422,300588255,Sang_Rajawali
1845386758411726982,Sun Oct 13 10:24:27 +0000 2024,2,@OmpungGuru @jokowi @gibran_tweet Dr th 2015 sy selalu bilang di rmh bhw presiden kita ini ada gejala split personality tp tak ada calon lain mk sy pilih evil necesity aja lae cc @DjolaFix,1845410262242726041,,OmpungGuru,in,,0,1,0,https://x.com/bonapasogit24/status/1845410262242726041,1741650995313295360,bonapasogit24
1845026097676566773,Sun Oct 13 10:24:15 +0000 2024,0,@MangekuZ @GKetebak @FarisSF97 kontennya memang yg mulai dari buzzer-buzzer itu tapi coba liat banyak juga kan yg kena naratif buzzer-buzzer itu? Rakyat Indonesia itu gampang kena kampanye politik yg cuma mainin emosi doang kayak contoh Prabowo yg dibikin mukanya melas pas debat capres ato konten savage gibran,1845410211600982501,,MangekuZ,in,,0,0,0,https://x.com/tyrajspage/status/1845410211600982501,1093821126436782082,tyrajspage
1845410195285098885,Sun Oct 13 10:24:11 +0000 2024,0,Prabowo-Gibran telah menunjukkan komitmen besar terhadap kesehatan anak-anak. #MakanBergiziUntukBangsa,1845410195285098885,,,in,,0,0,0,https://x.com/gadis_bila24/status/1845410195285098885,1686964663664431104,gadis_bila24
1845410186074407126,Sun Oct 13 10:24:09 +0000 2024,0,Dari Sumatera kami dukung Prabowo-Gibran Anak-anak layak tumbuh sehat #MakanBergiziUntukBangsa https://t.co/2aFyA8cGFk,1845410186074407126,https://pbs.twimg.com/media/GZw2x4CaAAEcznF.jpg,,in,,0,0,0,https://x.com/nova_bahila24/status/1845410186074407126,1683359471756804097,nova_bahila24
1845410097272660314,Sun Oct 13 10:23:47 +0000 2024,0,Prabowo dan Gibran memahami bahwa bangsa yang kuat dimulai dari anak-anak yang sehat dan bergizi baik. #MakanBergiziUntukBangsa https://t.co/cLxO7ufive,1845410097272660314,https://pbs.twimg.com/media/GZw2su6aAAQORwH.jpg,,in,,0,0,0,https://x.com/susanti_rika4/status/1845410097272660314,1687373128417341443,susanti_rika4
1845410084026974555,Sun Oct 13 10:23:44 +0000 2024,0,yuk bisa tuh gibran kembali ke habitat buaya dalam air ,1845410084026974555,,,in,,0,0,0,https://x.com/fortesuyeon/status/1845410084026974555,1662345939028439042,fortesuyeon
1844941385218289909,Sun Oct 13 10:23:38 +0000 2024,0,@xquitavee @prabowo @gibran_tweet Pemilik akun fufufafa harus dibasmi juga... itu baru paten.,1845410056638169117,,xquitavee,in,,0,0,0,https://x.com/doktersebelah/status/1845410056638169117,1659374791403663360,doktersebelah
1845410021670256928,Sun Oct 13 10:23:29 +0000 2024,0,Kabinet Prabowo - Gibran TANPA Kelompok gerombolan orang orang SAKIT gelandangan politik &amp; bukan siapa siapa https://t.co/ZFhxQu4pnq,1845410021670256928,https://pbs.twimg.com/media/GZw2odiaAAE8d49.jpg,,in,,0,0,0,https://x.com/AcoyBk/status/1845410021670256928,1359071931153018881,AcoyBk
1845409943245160602,Sun Oct 13 10:23:11 +0000 2024,0,Terima kasih Prabowo-Gibran atas program yang sangat bermanfaat ini. #MakanBergiziUntukBangsa https://t.co/DHeW8592hM,1845409943245160602,https://pbs.twimg.com/media/GZw2iOra8AAJhd0.jpg,,in,,0,0,0,https://x.com/gabino_arthur12/status/1845409943245160602,1684504078171402240,gabino_arthur12
1845081987117101444,Sun Oct 13 10:22:56 +0000 2024,0,@DenasIdn1 @democrazymedia Bukankah sudah dijelaskan gibran kalau satu keluarga tidak ada yang suka baca,1845409880800461167,,DenasIdn1,in,,0,0,0,https://x.com/TSundjoto34169/status/1845409880800461167,1686908784751640579,TSundjoto34169
1845409747748651452,Sun Oct 13 10:22:24 +0000 2024,0,apasih jelek banget anjg gibran mania udh kaya grup di fb kicau mania,1845409747748651452,,,in,unknown,0,0,0,https://x.com/gaadadua/status/1845409747748651452,509977418,gaadadua
1845409709865697545,Sun Oct 13 10:22:15 +0000 2024,0,najiss banget gua tiap liat muka gibran,1845409709865697545,,,in,jungkook #1 misser,0,0,0,https://x.com/forcfuv/status/1845409709865697545,1551043406457057280,forcfuv
1845361847941185645,Sun Oct 13 10:21:46 +0000 2024,0,@gtobing2903 @jokowi @Kiyai_MarufAmin @prabowo @gibran_tweet Uang negara apa uang pribadi yg dihambur2kan mulyono utk bayar buzzerp demi Pencitraan? https://t.co/gJhLn4VpDL,1845409587299746143,,gtobing2903,in,Indonesia,0,0,0,https://x.com/mariadi63425147/status/1845409587299746143,555944814,mariadi63425147
1845409567183863845,Sun Oct 13 10:21:41 +0000 2024,0,Prabowo-Gibran ngerti banget cara ngedorong ekonomi lokal #MakanBergiziUntukBangsa,1845409567183863845,,,in,,0,0,0,https://x.com/jaeman_wahyu/status/1845409567183863845,1701113229706141696,jaeman_wahyu
1845271596824658427,Sun Oct 13 10:21:37 +0000 2024,0,@unlimitedd_ex1 Prabowo-Gibran wujudkan generasi sehat melalui program gizi yang berkualitas #MakanBergiziUntukBangsa,1845409549861388492,,unlimitedd_ex1,in,,0,0,0,https://x.com/lukman_sar0/status/1845409549861388492,1688817217079816192,lukman_sar0
1845409423860302138,Sun Oct 13 10:21:07 +0000 2024,0,Makan bergizi gratis langkah Prabowo-Gibran selamatkan masa depan generasi muda. #MakanBergiziUntukBangsa,1845409423860302138,,,in,,0,0,0,https://x.com/kyomi_nabiba/status/1845409423860302138,1696406141490835456,kyomi_nabiba
1845409311750750636,Sun Oct 13 10:20:40 +0000 2024,0,Bukan warga indo tp tau aja luu ma gibran,1845409311750750636,,,in,,0,0,0,https://x.com/hshahshsjauah/status/1845409311750750636,1635521664053313537,hshahshsjauah
1845409234751754696,Sun Oct 13 10:20:22 +0000 2024,0,Terima kasih Prabowo-Gibran Program ini jamin anak-anak tumbuh sehat dengan gizi optimal #MakanBergiziUntukBangsa https://t.co/XVJgcTwBK7,1845409234751754696,https://pbs.twimg.com/media/GZw16i7agAAN8Nj.jpg,,in,,0,0,0,https://x.com/cahya_purnama01/status/1845409234751754696,1694910861650067456,cahya_purnama01
1845409142648758594,Sun Oct 13 10:20:00 +0000 2024,1,Gibran Rakabuming Raka menyerahkan penyusunan kabinet kepada Presiden terpilih Prabowo Subianto. Gibran menyatakan loyal dengan keputusan Prabowo. https://t.co/bdhdLKQmQI,1845409142648758594,,,in,,0,1,0,https://x.com/detikcom/status/1845409142648758594,69183155,detikcom
1845409099913338884,Sun Oct 13 10:19:50 +0000 2024,0,Aslinya berita yg biasa aja Tapi ada yg emosinya luar biasa meledak karena udah berusaha adu domba berbulan-bulan bulan ternyata gagal. Soalnya Prabowo-Gibran ya biasa aja masih rukun. Ga sabar lihat foto video makan malem barengnya https://t.co/Vn97NPZ4Uc,1845409099913338884,https://pbs.twimg.com/media/GZw1y8taAAIWMR3.jpg,,in,,0,0,1,https://x.com/tekarok007/status/1845409099913338884,1184695438365974528,tekarok007
1845333645432848860,Sun Oct 13 10:19:43 +0000 2024,0,@democrazymedia Kalau ga ada Gibran sama Jokowi Prabowo bakal Keok ketiga kalinya.. Kadrun Idiot ga akan ngerti angka statistik...,1845409070960030072,,democrazymedia,in,,0,0,0,https://x.com/Heryadi12Herry/status/1845409070960030072,1530744078727782401,Heryadi12Herry
1844962134179856449,Sun Oct 13 10:19:38 +0000 2024,0,@Itsmeee_Al @piiruvat Aku suka semua aktor2nya. Tp kok ada yg bilang visual mereka kurang kek gimana ya? Apakah standar mu adalah muka gibran sehingga bilang weilong kurang visualnyaaa? Hhhhhhhhh. Kacau sekaliih,1845409051364008251,,Itsmeee_Al,in,,0,0,0,https://x.com/akak_yeontan/status/1845409051364008251,1390992105984577539,akak_yeontan
1845409037397193068,Sun Oct 13 10:19:35 +0000 2024,1,Bahkan kalau bisa segera cari pengganti Gibran ya pak @bang_dasco . Sebelum juragan fufufafa bikin ulah bersama bapaknya bikin pusing pemerintahan pak Prabowo,1845409037397193068,,,in,Indonesia,0,0,0,https://x.com/satrio_aji_/status/1845409037397193068,2323532161,satrio_aji_
1845386758411726982,Sun Oct 13 10:19:29 +0000 2024,1,@bonapasogit24 @jokowi @gibran_tweet Mata sayu ... Pertanda opo iki ... ???,1845409014114549853,,bonapasogit24,in,,0,0,0,https://x.com/OmpungGuru/status/1845409014114549853,1362017926304309248,OmpungGuru
1845408991653838972,Sun Oct 13 10:19:24 +0000 2024,0,Prabowo-Gibran menunjukkan kepemimpinan yang peduli dan berpikir jauh ke depan dengan program ini. #MakanBergiziUntukBangsa,1845408991653838972,,,in,,0,0,0,https://x.com/najwa_hary21/status/1845408991653838972,1699668467975434240,najwa_hary21
1845221956783833264,Sun Oct 13 10:19:16 +0000 2024,0,@OposisiCerdas 1) Periode-1 Jokowi 2014-2019 FH MENGECAM Jkw setiap ada kesempatan. 2) 2019-2024 Prbw masuk Kabinet Jkw. FH dapat jatah Exportir Benur dr Edhy Prabowo. FH berbalik arah dukung Gibran &amp; Bobby di Pilkada PUJA-PUJI JILAT Gibran 3) Gelora gagal msk DPR FH ngelamar msk Golkar.,1845408957113958742,,OposisiCerdas,in,,0,0,0,https://x.com/meliksumanandar/status/1845408957113958742,1626014171497385984,meliksumanandar
1845386758411726982,Sun Oct 13 10:19:03 +0000 2024,1,@bonapasogit24 @jokowi @gibran_tweet Dalam tahun yang sama Sudah 180 derajat omongannya,1845408905171497161,,bonapasogit24,in,,0,1,0,https://x.com/OmpungGuru/status/1845408905171497161,1362017926304309248,OmpungGuru
1845289027458736391,Sun Oct 13 10:18:55 +0000 2024,0,@sidiksopian2 Prabowo-Gibran hadirkan solusi jangka panjang untuk kesehatan generasi muda. #MakanBergiziUntukBangsa,1845408870262505879,,sidiksopian2,in,,0,0,0,https://x.com/lesmana_indra37/status/1845408870262505879,1699327067152916480,lesmana_indra37
1845408833507819933,Sun Oct 13 10:18:46 +0000 2024,0,Prabowo-Gibran hadirkan solusi makan bergizi untuk masa depan yang lebih baik. #MakanBergiziUntukBangsa,1845408833507819933,,,in,,0,0,0,https://x.com/padmi_laila/status/1845408833507819933,1702542676187570176,padmi_laila
1845034679902274040,Sun Oct 13 10:18:39 +0000 2024,0,@ardisatriawan Gpp.. Buat gajiin gibran. Buat beli tamiya ,1845408805242458203,,ardisatriawan,in,,0,0,0,https://x.com/mopi0817/status/1845408805242458203,1519293555298418689,mopi0817
1845402824110444894,Sun Oct 13 10:18:34 +0000 2024,0,@ferdinandus_hp Iya katanya abis pelantikan Gibran mau nonton teater,1845408781771079861,,ferdinandus_hp,in,,0,1,0,https://x.com/arya_kusnanta/status/1845408781771079861,1092084535494303745,arya_kusnanta
1845408737453916274,Sun Oct 13 10:18:23 +0000 2024,0,Langkah ini menunjukkan bahwa kepemimpinan Prabowo-Gibran tidak hanya berfokus pada pembangunan infrastruktur tetapi juga sumber daya manusia. #MakanBergiziUntukBangsa https://t.co/KEk8hJguIN,1845408737453916274,https://pbs.twimg.com/media/GZw1df7aAAA3BEg.jpg,,in,,0,0,0,https://x.com/amima_runah/status/1845408737453916274,1683756970568990720,amima_runah
1845408697184551385,Sun Oct 13 10:18:14 +0000 2024,0,Prabowo-Gibran hadirkan makanan bergizi masa depan cerah untuk anak bangsa. #MakanBergiziUntukBangsa,1845408697184551385,,,in,,0,0,0,https://x.com/meli_rasik4/status/1845408697184551385,1687325999384731648,meli_rasik4
1845400403955044781,Sun Oct 13 10:17:51 +0000 2024,0,@ARSIPAJA Gibran Fufufafa aja diinvest buat es doger 71M masa sekarang kekayaannya cuma segitu ,1845408600832999902,,ARSIPAJA,in,home,0,0,0,https://x.com/icik___/status/1845408600832999902,1219704998277218304,icik___
1845408535422873956,Sun Oct 13 10:17:35 +0000 2024,1,Prabowo Bertemu Jokowi dan Gibran di Solo: Menteri Pertahanan (Menhan) dan Presiden terpilih Prabowo Subianto menyambangi kediaman Presiden Joko Widodo (Jokowi) di Solo Jawa Tengah Minggu (13/10/2024) siang. https://t.co/PGxExM1mMU,1845408535422873956,,,in,"Pulo Gadung, Indonesia",0,1,1,https://x.com/tvOneNews/status/1845408535422873956,55507370,tvOneNews
1845284606276436395,Sun Oct 13 10:17:31 +0000 2024,0,@primastikax @andikamalreza wkwkwk gibran mania apaan anjir,1845408520193429815,,primastikax,in,cloud,0,0,0,https://x.com/noviaamaranti/status/1845408520193429815,2217004753,noviaamaranti
1845408492519292987,Sun Oct 13 10:17:25 +0000 2024,0,Makan sehat gratis bantu anak-anak tumbuh optimal Terima kasih Prabowo-Gibran #MakanBergiziUntukBangsa https://t.co/5eYz5p0d6R,1845408492519292987,https://pbs.twimg.com/media/GZw1PO2bgAAF5NS.jpg,,in,,0,0,0,https://x.com/abyasa_bun31/status/1845408492519292987,1701866525463134208,abyasa_bun31
1845404207018541204,Sun Oct 13 10:16:53 +0000 2024,0,@mas_yasid Yg ngerjain siapa,1845408358779715788,,mas_yasid,in,Giacarta,0,0,0,https://x.com/bagaksara/status/1845408358779715788,985531121554276353,bagaksara
1845408351800238583,Sun Oct 13 10:16:51 +0000 2024,0,Program makan bergizi Prabowo-Gibran selamatkan masa depan anak bangsa. #MakanBergiziUntukBangsa,1845408351800238583,,,in,,0,0,0,https://x.com/melki_ilda68/status/1845408351800238583,1696382005972533248,melki_ilda68
1845365658483294252,Sun Oct 13 10:16:37 +0000 2024,0,@KompasTV Bnyak yg kebakaran di sini....bakar trus mas gibran biar mereka gosong semua...,1845408290987180453,,KompasTV,in,,0,0,0,https://x.com/Adherhatmo/status/1845408290987180453,1662112474932592641,Adherhatmo
1845408269998895396,Sun Oct 13 10:16:32 +0000 2024,0,Terima kasih kepada Prabowo-Gibran yang telah menunjukkan komitmen kuat untuk mendukung kesehatan generasi muda #MakanBergiziUntukBangsa,1845408269998895396,,,in,,0,0,0,https://x.com/bambang_dody81/status/1845408269998895396,1700043571678810112,bambang_dody81
1844941385218289909,Sun Oct 13 10:16:12 +0000 2024,0,@xquitavee @prabowo @gibran_tweet Ngeriiiiiii,1845408187756970361,,xquitavee,in,"Lemahabang, Indonesia",0,0,0,https://x.com/MRuthab/status/1845408187756970361,1328565865894141954,MRuthab
1845408146577117667,Sun Oct 13 10:16:02 +0000 2024,0,Dijelaskan bahwa tujuannya untuk menyampaikan aspirasi agar Gibran tidak dilantik pada 20 Oktober 2024 seketika para advokat TPDI dan Perekat Nusantara tidak diizinkan masuk. https://t.co/ba9MRwTLiF #JokowiHarusDiadili #JokowiHarusDiadili https://t.co/ueUrFR5ifW,1845408146577117667,https://pbs.twimg.com/media/GZw062SaAAQOvZe.jpg,,in,,0,0,0,https://x.com/dancersejati07/status/1845408146577117667,1605747132014637061,dancersejati07
1845408090176487870,Sun Oct 13 10:15:49 +0000 2024,0,Terima kasih Prabowo-Gibran Program ini jamin kebutuhan gizi anak-anak #MakanBergiziUntukBangsa https://t.co/kBV6KQXGcb,1845408090176487870,https://pbs.twimg.com/media/GZw03xZbgAAEHui.jpg,,in,,0,0,0,https://x.com/aria_nugrohoo/status/1845408090176487870,1691718679531282432,aria_nugrohoo
1845408011873087955,Sun Oct 13 10:15:30 +0000 2024,0,Prabowo-Gibran hadirkan program makan bergizi anak bangsa tumbuh sehat dan kuat. #MakanBergiziUntukBangsa,1845408011873087955,,,in,,0,0,0,https://x.com/adyat_mahavir/status/1845408011873087955,1684476767573364737,adyat_mahavir
1845408009226420568,Sun Oct 13 10:15:30 +0000 2024,0,Daftar 46 Kementerian Prabowo-Gibran Beredar Elite Gerindra: Jumlah Menteri Memang Bertambah https://t.co/VoG0WK6fgt lewat @Keuangan News,1845408009226420568,,,in,,0,0,0,https://x.com/keuangannews_id/status/1845408009226420568,1226436091617505281,keuangannews_id
1845407933263233112,Sun Oct 13 10:15:11 +0000 2024,0,Terima kasih Prabowo-Gibran Program makan bergizi ini bantu cegah stunting di Sumatera #MakanBergiziUntukBangsa https://t.co/ZlfgL4qDdf,1845407933263233112,https://pbs.twimg.com/media/GZw0uF8aQAA2TQP.jpg,,in,,0,0,0,https://x.com/abrina_mahida/status/1845407933263233112,1696773738182881280,abrina_mahida
1845340739330507142,Sun Oct 13 10:14:59 +0000 2024,0,@tekarok007 ente gk tau aliran dana ban sos covid19 ke gibran ?,1845407879228162179,,tekarok007,in,"North Sumatra, Indonesia",0,1,0,https://x.com/TGledek2/status/1845407879228162179,1631653407193985024,TGledek2
1845407796927529067,Sun Oct 13 10:14:39 +0000 2024,0,Panas banget woy gila padal prabowo sama gibran belom dilantik bayangin semuanya ditambang sama duo gondal gandul itu bakal sepanas apa wey bumi ini ,1845407796927529067,,,in,hatimu,0,0,0,https://x.com/shouvko/status/1845407796927529067,835321907134148608,shouvko
1845407781026922536,Sun Oct 13 10:14:35 +0000 2024,0,Cek Program Makan Bergizi Gratis Gibran Kunjungi KUD Penampung Susu Boyolali https://t.co/IbJR9Lz1gw https://t.co/s5teWalpyy,1845407781026922536,https://pbs.twimg.com/media/GZw0mM8aAAEZto3.jpg,,in,"Solo, Central Java, Indonesia",0,0,0,https://x.com/soloposdotcom/status/1845407781026922536,155169715,soloposdotcom
1845407760583884960,Sun Oct 13 10:14:30 +0000 2024,0,Video: Momen Gibran Jemput Prabowo untuk Bertemu Jokowi di Solo https://t.co/8vZOJVziQm,1845407760583884960,,,in,JKT-INA,0,0,0,https://x.com/20detik/status/1845407760583884960,598959076,20detik
1845311891045859795,Sun Oct 13 10:14:26 +0000 2024,0,@fazeprhe @pangeransiahaan Lah dia peduli kok selama buat ngelengserin anis dan majuin gibran,1845407743848706445,,fazeprhe,in,,0,0,0,https://x.com/jannahseeker99/status/1845407743848706445,1600015543062659072,jannahseeker99
1845407637011374526,Sun Oct 13 10:14:01 +0000 2024,0,Prabowo Disebut Akan Lebih Sering Diskusi Dengan SBY Ketimbang Gibran: Pengetahuannya Hanya Sebatas Solo https://t.co/pIT62kPCX2,1845407637011374526,,,in,Indonesia,0,0,0,https://x.com/BeritakanID_com/status/1845407637011374526,1512483442600341505,BeritakanID_com
1845386758411726982,Sun Oct 13 10:13:50 +0000 2024,1,@bonapasogit24 @jokowi @gibran_tweet saya sih pesimis krn jika pdip gabung di kabinet berarti gk ada oposisi. dan gibran halal sudah jd wapres.,1845407591041544214,,bonapasogit24,in,"North Sumatra, Indonesia",0,0,0,https://x.com/TGledek2/status/1845407591041544214,1631653407193985024,TGledek2
1845138816719519827,Sun Oct 13 10:13:35 +0000 2024,0,@onlyvvan @himura_hsp @utdfocusid Emang tolol aja bang itu apalagi si bocor alus tempo itu naikin isu Gibran yang naik kok gak mencak mencak kayak yang dicurangi wasit. Padahal gak paham resiko mereka tweet kayak gitu kayak apa. Iya enak bocor alus tempo naikin isu itu karena emang pekerjaan mereka,1845407527753875966,,onlyvvan,in,,0,0,0,https://x.com/lontecoklat/status/1845407527753875966,1303638000929140737,lontecoklat
1845271235900686766,Sun Oct 13 10:13:32 +0000 2024,0,@Decaptivee_ Makan siang bergizi percuma Prabowo-Gibran langkah bijak untuk masa depan yang cerah. #MakanBergiziUntukBangsa,1845407515938574654,,Decaptivee_,in,,0,0,0,https://x.com/agus_rahman40/status/1845407515938574654,1688789896746725376,agus_rahman40
1845407458019377206,Sun Oct 13 10:13:18 +0000 2024,0,Siapa yang cita-citanya dibikinin fanfiksi sama Gibran https://t.co/lXNAzZzmAt,1845407458019377206,https://pbs.twimg.com/media/GZw0TbPa8AAG3KU.jpg,,in,"Las Vegas, NV",0,0,0,https://x.com/tealdn/status/1845407458019377206,1779306872132255744,tealdn
1845305447064142354,Sun Oct 13 10:13:16 +0000 2024,0,@Mdy_Asmara1701 Prabowo di jakarta Gibran di IKN,1845407450838483408,,Mdy_Asmara1701,in,,0,0,0,https://x.com/Parjiyaawgmail1/status/1845407450838483408,1186436588537909248,Parjiyaawgmail1
1845407318550466667,Sun Oct 13 10:12:45 +0000 2024,0,Terima kasih Prabowo-Gibran Program ini bantu anak-anak tumbuh optimal bebas stunting #MakanBergiziUntukBangsa https://t.co/KP5OrLOOcQ,1845407318550466667,https://pbs.twimg.com/media/GZw0HgOaAAUNepJ.jpg,,in,,0,0,0,https://x.com/melati_mayis/status/1845407318550466667,1693874579922657280,melati_mayis
1845340739330507142,Sun Oct 13 10:12:33 +0000 2024,0,@TGledek2 lucu bener ke Gibran? wkwkw,1845407268499751037,,TGledek2,in,,0,1,0,https://x.com/tekarok007/status/1845407268499751037,1184695438365974528,tekarok007
