"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844941385218289909","Sun Oct 13 08:59:13 +0000 2024","1","@xquitavee @prabowo @gibran_tweet Basmi sekalian yg punya akun fufufafa udah menghina pak Prabowo itu !","1845388813142745393","","xquitavee","in","plongo land","0","0","0","https://x.com/MamangReborn/status/1845388813142745393","1604692705472233472","MamangReborn"
"1845386209293402167","Sun Oct 13 08:48:52 +0000 2024","0","Program makan bergizi Prabowo-Gibran anak bangsa tumbuh sehat dan berprestasi. #MakanBergiziUntukBangsa","1845386209293402167","","","in","","0","0","0","https://x.com/azarine_afifahh/status/1845386209293402167","1696397550063108096","azarine_afifahh"
"1845386171003830374","Sun Oct 13 08:48:43 +0000 2024","0","Langkah Prabowo-Gibran dengan makan bergizi selamatkan masa depan Indonesia. #MakanBergiziUntukBangsa","1845386171003830374","","","in","","0","0","0","https://x.com/rosa_amelia200/status/1845386171003830374","1687015038224388096","rosa_amelia200"
"1845386151114473847","Sun Oct 13 08:48:38 +0000 2024","0","Prabowo-Gibran benar-benar peduli terhadap kesehatan dan masa depan anak-anak bangsa. #MakanBergiziUntukBangsa","1845386151114473847","","","in","","0","0","0","https://x.com/jumadi_wali24/status/1845386151114473847","1681544479059361792","jumadi_wali24"
"1845386145951363233","Sun Oct 13 08:48:37 +0000 2024","0","Program makan bergizi Prabowo-Gibran anak bangsa jadi lebih sehat dan berprestasi. #MakanBergiziUntukBangsa","1845386145951363233","","","in","","0","0","0","https://x.com/paris_hilman/status/1845386145951363233","1681564362350399489","paris_hilman"
"1845386100585660531","Sun Oct 13 08:48:26 +0000 2024","0","Makan bergizi gratis bukti nyata perhatian Prabowo-Gibran untuk generasi unggul. #MakanBergiziUntukBangsa","1845386100585660531","","","in","","0","0","0","https://x.com/bala_sitorus/status/1845386100585660531","1709093189750288384","bala_sitorus"
"1844788459132903755","Sun Oct 13 08:48:19 +0000 2024","0","@hnirankara Terus apa coba yg terjadi setelah 20 Oktober nanti... Jokowi di penjara??? Gibran di lengserkan dari wapres???gt....alahh alahh...kek tau aja lo...mereka di rumah noh lagi ketawa ketiwi...disini lo malah bikin kabar g bener... kocak...tggu aja 20 Oktober g bkl ada apapun damai","1845386068507382001","","hnirankara","in","Los Angeles, CA","0","0","0","https://x.com/Kholin16/status/1845386068507382001","1069972712091570178","Kholin16"
"1845386035049672983","Sun Oct 13 08:48:11 +0000 2024","2","Prabowo Sambangi Kediaman Jokowi di Solo Dijemput Gibran di Bandara https://t.co/XgIuc7nT8L","1845386035049672983","","","in","Indonesia","0","0","1","https://x.com/KompasTV/status/1845386035049672983","71436318","KompasTV"
"1845385729750466669","Sun Oct 13 08:47:22 +0000 2024","0","Gibran mengaku berkomitmen untuk hormat terhadap apa pun keputusan Prabowo Subianto dalam menyusun kabinet baru nanti.","1845385830115967337","","pikiran_rakyat","in","Indonesia","0","1","0","https://x.com/pikiran_rakyat/status/1845385830115967337","58880688","pikiran_rakyat"
"1845385820578123962","Sun Oct 13 08:47:19 +0000 2024","0","Stunting harus dicegah Program makan bergizi gratis ini langkah bijak dari Prabowo-Gibran #MakanBergiziUntukBangsa https://t.co/DD0MyOk4mL","1845385820578123962","https://pbs.twimg.com/media/GZwgnf7aAAUWmq9.jpg","","in","","0","0","0","https://x.com/ilke_mahna/status/1845385820578123962","1689512286057345024","ilke_mahna"
"1845385729750466669","Sun Oct 13 08:47:15 +0000 2024","0","Wakil Presiden terpilih Gibran Rakabuming Raka menanggapi pertanyaan seputar pembentukan kabinet baru bersama Presiden Terpilih Prabowo Subianto. Dia mengatakan akan mempercayakan urusan ini kepada penilaian dan keputusan Prabowo.","1845385800793588097","","pikiran_rakyat","in","Indonesia","0","1","0","https://x.com/pikiran_rakyat/status/1845385800793588097","58880688","pikiran_rakyat"
"1845374841517638100","Sun Oct 13 08:47:14 +0000 2024","5","@aewin86 Yg gede bila perlu di bold PRABOWO SEMOBIL BARENG GIBRAN takut anak abah matanya mendadak minus","1845385797878546901","","aewin86","in","Indonesia","0","0","0","https://x.com/kangtholei/status/1845385797878546901","318831793","kangtholei"
"1845385729750466669","Sun Oct 13 08:46:58 +0000 2024","2","Gibran Hormati Keputusan Prabowo Soal Kabinet Tegaskan Dirinya Loyal pada Presiden Terpilih Selengkapnya: https://t.co/72LCRHCWhB . #Gibran #Prabowo #PrabowoGibran #Presiden #Kabinet #PRMN","1845385729750466669","","","in","Indonesia","0","2","1","https://x.com/pikiran_rakyat/status/1845385729750466669","58880688","pikiran_rakyat"
"1845076953021415478","Sun Oct 13 08:46:49 +0000 2024","0","@alisyarief Sebelum ada Keputusan Pasti dari PTUN gibran sebaiknja Jangam dilantik . . Mari sukseskan Bersama di DPR","1845385691074814364","","alisyarief","in","Indonesia ","0","0","0","https://x.com/Almudattsir/status/1845385691074814364","1503028852087746560","Almudattsir"
"1845374841517638100","Sun Oct 13 08:46:36 +0000 2024","1","@aewin86 Knp hari ini panas bgt ternyata meliht kebeesamaan gibran prabowo bikin kebakaran org sebelah","1845385637085778379","","aewin86","in","","0","0","0","https://x.com/Aku84480283/status/1845385637085778379","1496828385548374020","Aku84480283"
"1845385633105314061","Sun Oct 13 08:46:35 +0000 2024","0","Wakil Presiden RI terpilih Gibran Rakabuming Raka mengungkapkan peran sang ayah Presiden Joko Widodo (Jokowi) soal kabinet pemerintahan Prabowo Subianto dan dirinya. Gibran mengungkapkan Jokowi turut memberikan beberapa masukan mengenai kabinet pemerintahan. Meski demikian https://t.co/SRNlI9nRzN","1845385633105314061","https://pbs.twimg.com/ext_tw_video_thumb/1845385188299374592/pu/img/h2K-R-xC2eHctn3P.jpg","","in","Indonesia","0","0","0","https://x.com/pikiran_rakyat/status/1845385633105314061","58880688","pikiran_rakyat"
"1845385608178565142","Sun Oct 13 08:46:29 +0000 2024","0","Terima kasih kepada Prabowo-Gibran yang telah memprioritaskan kesehatan rakyat melalui kebijakan yang bijaksana ini #MakanBergiziUntukBangsa","1845385608178565142","","","in","","0","0","0","https://x.com/agung_prmna2/status/1845385608178565142","1815670600549146624","agung_prmna2"
"1845385357459927238","Sun Oct 13 08:45:29 +0000 2024","0","Dengan memprioritaskan kesehatan anak-anak Prabowo-Gibran menunjukkan visi untuk menciptakan masyarakat yang lebih tangguh. #MakanBergiziUntukBangsa","1845385357459927238","","","in","","0","0","0","https://x.com/bancar_suwarno/status/1845385357459927238","1702207309903204352","bancar_suwarno"
"1845385337016811540","Sun Oct 13 08:45:24 +0000 2024","0","Salut buat Prabowo-Gibran yang berani mengambil langkah besar buat kesehatan anak-anak. #MakanBergiziUntukBangsa","1845385337016811540","","","in","","0","0","0","https://x.com/rasti_kirana3/status/1845385337016811540","1717825531801133056","rasti_kirana3"
"1845385332596035671","Sun Oct 13 08:45:23 +0000 2024","0","Prabowo-Gibran memahami bahwa masa depan bangsa bergantung pada kesehatan dan kesejahteraan anak-anak. #MakanBergiziUntukBangsa","1845385332596035671","","","in","","0","0","0","https://x.com/nurul_wahyuni12/status/1845385332596035671","1699324117852577792","nurul_wahyuni12"
"1845385314875089004","Sun Oct 13 08:45:19 +0000 2024","0","Selamat untuk Prabowo dan Gibran! Program ini bisa mengurangi angka stunting. #MakanBergiziUntukBangsa","1845385314875089004","","","in","","0","0","0","https://x.com/mahila_kmh11/status/1845385314875089004","1701070509717495808","mahila_kmh11"
"1845282012145516933","Sun Oct 13 08:45:19 +0000 2024","0","@MardiSiswoyo15 @RyaWiedy buzzer bacaran banteng.. dapat goceng sekali tweet sebentar lagi gabung prabowo gibran dan puja puji prabowo https://t.co/Y6kQ2Le9rG","1845385314002665710","https://pbs.twimg.com/media/GZwgKcEaAAMmkmq.jpg","MardiSiswoyo15","in","Merdeka Indonesia","0","0","0","https://x.com/menyamenyanen/status/1845385314002665710","3809975773","menyamenyanen"
"1845385259736760787","Sun Oct 13 08:45:06 +0000 2024","0","Terima kasih Prabowo-Gibran atas program yang sangat bermanfaat buat masyarakat kecil. #MakanBergiziUntukBangsa","1845385259736760787","","","in","","0","0","0","https://x.com/ummu_wati/status/1845385259736760787","1702539696423964672","ummu_wati"
"1845385220620681239","Sun Oct 13 08:44:56 +0000 2024","0","Thanks Prabowo-Gibran semoga program ini terus jalan lancar. #MakanBergiziUntukBangsa","1845385220620681239","","","in","","0","0","0","https://x.com/fatea_aqela/status/1845385220620681239","1690974690746204160","fatea_aqela"
"1845385153662885971","Sun Oct 13 08:44:40 +0000 2024","0","Makan gratis dari Prabowo-Gibran program yang bener-bener solutif #MakanBergiziUntukBangsa","1845385153662885971","","","in","","0","0","0","https://x.com/arya_prtm8/status/1845385153662885971","1734188790254891008","arya_prtm8"
"1845385125472968932","Sun Oct 13 08:44:34 +0000 2024","0","Terima kasih Prabowo-Gibran atas dukungan untuk kesehatan generasi penerus! #MakanBergiziUntukBangsa","1845385125472968932","","","in","","0","0","0","https://x.com/almira_mafaza5/status/1845385125472968932","1684862035534958592","almira_mafaza5"
"1845370709088010726","Sun Oct 13 08:44:29 +0000 2024","6","@MichelAdam717 Jokowi lengser Gibran tergeser ! #JokowiHarusDiadili #JokowiHarusDiadili https://t.co/P8HiKvu9MZ","1845385105008886051","https://pbs.twimg.com/media/GZwf-TKaAAQgk-v.jpg","MichelAdam717","in","","0","0","4","https://x.com/Freed0mland5151/status/1845385105008886051","1630573716169170944","Freed0mland5151"
"1845228658820252097","Sun Oct 13 08:44:16 +0000 2024","0","@SoundOfYogi @MuhadklyAcho Masak penculik yg disalahin wapr3s tolol dan bermuka jelek ga ikut?","1845385053167128704","","SoundOfYogi","in","","0","0","0","https://x.com/GibranAnakHaram/status/1845385053167128704","1417141421513986055","GibranAnakHaram"
"1845383748206117241","Sun Oct 13 08:44:06 +0000 2024","0","@tempodotco Jokowi ingin menitipkan gibran agar dijaga serta dibimbing (maklum masih kecil) pikiran gibran sering melayang dari tubuhnya jokowi memintak prabowo menjaga keselamatan keluarga apa sikap yg diambil prabowo ketika jokowi tdk lagi menjabat??","1845385010326667328","","tempodotco","in","Indonesia","0","1","0","https://x.com/jojoe_gaza/status/1845385010326667328","615466002","jojoe_gaza"
"1845384965674107195","Sun Oct 13 08:43:56 +0000 2024","0","Terima kasih Prabowo-Gibran program ini sangat bermanfaat buat masa depan bangsa. #MakanBergiziUntukBangsa","1845384965674107195","","","in","","0","0","0","https://x.com/hendra_wjya319/status/1845384965674107195","1811345363124830208","hendra_wjya319"
"1845384964491313506","Sun Oct 13 08:43:55 +0000 2024","0","Prabowo-Gibran telah menunjukkan kepemimpinan yang bijaksana dengan memprioritaskan gizi anak-anak bangsa. #MakanBergiziUntukBangsa","1845384964491313506","","","in","","0","0","0","https://x.com/sakuray_hastuti/status/1845384964491313506","1699634327922069504","sakuray_hastuti"
"1845384959453954330","Sun Oct 13 08:43:54 +0000 2024","0","Dari Sumatera kami dukung Prabowo-Gibran Anak-anak layak tumbuh sehat #MakanBergiziUntukBangsa https://t.co/C6ov9gmya3","1845384959453954330","https://pbs.twimg.com/media/GZwf1fAawAAklqw.jpg","","in","","0","0","0","https://x.com/nova_bahila24/status/1845384959453954330","1683359471756804097","nova_bahila24"
"1845384928252625297","Sun Oct 13 08:43:47 +0000 2024","0","Sambangi Jokowi di Solo Prabowo semobil dengan Gibran https://t.co/sW0osJ9jOS","1845384928252625297","","","in","Semarang City","0","0","0","https://x.com/m_sari6520/status/1845384928252625297","4119528074","m_sari6520"
"1845163020613226860","Sun Oct 13 08:43:35 +0000 2024","1","@mwakoi_gibran @VictorMwambacha Kilumbwa mbai","1845384878243697036","","mwakoi_gibran","in","Nairobi, Kenya","0","0","0","https://x.com/WakeshoMakio/status/1845384878243697036","193041971","WakeshoMakio"
"1845118952080375829","Sun Oct 13 08:43:10 +0000 2024","0","@SammiSoh mungkin salah satunya yg begini ni yg di maksud kaum jahiliyah dulu sebelum ada nabi nabi makan uang haram ga berkah anjing ntar anak lu kayak gibran gedenya","1845384773923111351","","SammiSoh","in","nadem ","0","0","0","https://x.com/kemalpulaknyaa/status/1845384773923111351","1522134708","kemalpulaknyaa"
"1845384681493233919","Sun Oct 13 08:42:48 +0000 2024","0","Prabowo-Gibran benar-benar memikirkan kebutuhan dasar anak-anak untuk tumbuh dengan baik. #MakanBergiziUntukBangsa","1845384681493233919","","","in","","0","0","0","https://x.com/rustam_irfann/status/1845384681493233919","1694974380122812416","rustam_irfann"
"1845384667643695341","Sun Oct 13 08:42:45 +0000 2024","0","Langkah yang bagus dari Prabowo-Gibran semoga program ini bisa berjalan dengan lancar. #MakanBergiziUntukBangsa","1845384667643695341","","","in","","0","0","0","https://x.com/violet_yanti99/status/1845384667643695341","1699642506710024192","violet_yanti99"
"1845384637390234022","Sun Oct 13 08:42:37 +0000 2024","0","Salut sih Prabowo-Gibran ngambil langkah yang tepat buat bantu generasi masa depan. #MakanBergiziUntukBangsa","1845384637390234022","","","in","","0","0","0","https://x.com/subagio_adam/status/1845384637390234022","1691723633763422208","subagio_adam"
"1845384585854714098","Sun Oct 13 08:42:25 +0000 2024","0","Terima kasih Prabowo-Gibran Program ini bantu jamin gizi anak-anak Indonesia #MakanBergiziUntukBangsa https://t.co/VGC2IYPjBU","1845384585854714098","https://pbs.twimg.com/media/GZwffqSaQAAbls6.jpg","","in","","0","0","0","https://x.com/zayina_bhm11/status/1845384585854714098","1685898988489527296","zayina_bhm11"
"1845384529961427038","Sun Oct 13 08:42:12 +0000 2024","0","gpp gibran saiki ndek ndunyo dibelani masyarakat mene ndek akhirat kari dikaploki malaikat","1845384529961427038","","","in","rant acc. do not follow.","0","0","0","https://x.com/_periwinkIe/status/1845384529961427038","1596719430763184128","_periwinkIe"
"1844883927032529386","Sun Oct 13 08:42:03 +0000 2024","1","@Syahputrinesya @ferizandra @gibran_tweet @kaesangp @jokowi ya ndak tau . kok tanya saya ","1845384495379382435","","Syahputrinesya","in","NKRI ","0","0","0","https://x.com/NetralID62/status/1845384495379382435","1702418664757297152","NetralID62"
"1845289027458736391","Sun Oct 13 08:41:50 +0000 2024","0","@sidiksopian2 Makan siang bergizi gratis program Prabowo-Gibran yang sangat inspiratif! #MakanBergiziUntukBangsa","1845384440320754118","","sidiksopian2","in","","0","0","0","https://x.com/ailda_dahwa/status/1845384440320754118","1700082090640064512","ailda_dahwa"
"1845381037851017245","Sun Oct 13 08:41:35 +0000 2024","1","@ragilnugroho1 Bocor halu : padahal yg dimobil cuma gibran buktinya prabowonya nda kliatan","1845384378073088285","","ragilnugroho1","in","Somewhere over the rainbow ","2","0","0","https://x.com/DakotaGeorgy/status/1845384378073088285","1717067783165620224","DakotaGeorgy"
"1845384367302144125","Sun Oct 13 08:41:33 +0000 2024","0","Langkah yang bijak dari Prabowo-Gibran semoga program ini bisa berjalan dengan baik. #MakanBergiziUntukBangsa","1845384367302144125","","","in","","0","0","0","https://x.com/adna_umia/status/1845384367302144125","1684452499829444609","adna_umia"
"1845384341578264946","Sun Oct 13 08:41:27 +0000 2024","0","Prabowo-Gibran menunjukkan kepedulian yang tinggi terhadap kesehatan anak-anak. #MakanBergiziUntukBangsa","1845384341578264946","","","in","","0","0","0","https://x.com/adit_sett11/status/1845384341578264946","1686293981557317632","adit_sett11"
"1845384264902447543","Sun Oct 13 08:41:08 +0000 2024","2","Gibran Mania ini sudah sangat kebablasan.","1845384264902447543","","","in","","0","0","1","https://x.com/SantuySaja89/status/1845384264902447543","1787324819719311360","SantuySaja89"
"1845374841517638100","Sun Oct 13 08:40:38 +0000 2024","2","@aewin86 Menunggu halu people bertanya: mana prabowonya bohong kok cuma gibran yg kliatan ","1845384137991127110","","aewin86","in","Somewhere over the rainbow ","0","0","0","https://x.com/DakotaGeorgy/status/1845384137991127110","1717067783165620224","DakotaGeorgy"
"1845384132119101528","Sun Oct 13 08:40:37 +0000 2024","0","Thanks Prabowo-Gibran ini program yang bener-bener dibutuhin anak-anak Indonesia. #MakanBergiziUntukBangsa","1845384132119101528","","","in","","0","0","0","https://x.com/benny_ahmad2/status/1845384132119101528","1699308651432034304","benny_ahmad2"
"1845384103396532636","Sun Oct 13 08:40:30 +0000 2024","0","Terobosan Prabowo-Gibran ini sangat tepat sasaran untuk mengatasi masalah gizi di kalangan anak-anak. #MakanBergiziUntukBangsa","1845384103396532636","","","in","","0","0","0","https://x.com/naza_sabiha4/status/1845384103396532636","1684474579874717699","naza_sabiha4"
"1845322734366228948","Sun Oct 13 08:40:03 +0000 2024","0","@StefanAntonio__ @gibran_tweet @kaesangp @bobbynasution_ timggal di sahkan ama paman yg bersangkutan ya bang ","1845383991073046745","","StefanAntonio__","in","NKRI ","0","0","0","https://x.com/NetralID62/status/1845383991073046745","1702418664757297152","NetralID62"
"1845383930339524793","Sun Oct 13 08:39:49 +0000 2024","0","Makasih banget Prabowo-Gibran anak-anak jadi lebih sehat dan cerdas #MakanBergiziUntukBangsa","1845383930339524793","","","in","","0","0","0","https://x.com/roni_setia220/status/1845383930339524793","1815659611636269056","roni_setia220"
"1845383815755333885","Sun Oct 13 08:39:21 +0000 2024","9","Jokowi harus mundur dan Gibran wajib mundur karena Gibran Wapres Ilegal ! #JokowiHarusDiadili #JokowiHarusDiadili https://t.co/OVZxyWhsKk","1845383815755333885","https://pbs.twimg.com/media/GZwezPvaAAEMSpM.jpg","","in","","0","1","7","https://x.com/Freed0mland5151/status/1845383815755333885","1630573716169170944","Freed0mland5151"
"1845383778354839691","Sun Oct 13 08:39:12 +0000 2024","0","BERITA UPDATE SIANG TENTANG 7 HARI PRABOWO - GIBRAN SEGERA DILANTIK MENJADI PRESI DEN - WAK8L PRESIDEN RI PERIO DE : 2024-2029. https://t.co/hC43gJpA3i","1845383778354839691","https://pbs.twimg.com/ext_tw_video_thumb/1845383446446866434/pu/img/xki1GhnGMh1FpzJo.jpg","","in","","0","0","0","https://x.com/Suhermanto90807/status/1845383778354839691","1806289003513331712","Suhermanto90807"
"1845383748206117241","Sun Oct 13 08:39:05 +0000 2024","27","Jokowi dan Prabowo Bertemu di Solo Hari Ini Gibran: Hanya Makan Siang https://t.co/9cEsbHqGks #TempoNasional","1845383748206117241","","","in","Indonesia","6","53","6","https://x.com/tempodotco/status/1845383748206117241","18129942","tempodotco"
"1845382620168978828","Sun Oct 13 08:38:04 +0000 2024","0","@gibran_tweeet lah ga pake shampoo?","1845383490944237694","","gibran_tweeet","in","Kota Semarang, Jawa Tengah","0","1","0","https://x.com/kiw80258025/status/1845383490944237694","1625413076756594691","kiw80258025"
"1845383419611533580","Sun Oct 13 08:37:47 +0000 2024","0","Selamat untuk Prabowo dan Gibran atas inisiatif yang sangat bermanfaat ini. #MakanBergiziUntukBangsa","1845383419611533580","","","in","","0","0","0","https://x.com/ningsih_ayu52/status/1845383419611533580","1711650730837467136","ningsih_ayu52"
"1845383318633841126","Sun Oct 13 08:37:23 +0000 2024","0","Yg ngarep bpk @prabowo terpecah belah dgn mas gibran Sorry Ye! Gak terjadi tu ","1845383318633841126","","","in","","0","0","0","https://x.com/lordprabowo/status/1845383318633841126","1832128477740593152","lordprabowo"
"1845306235345899617","Sun Oct 13 08:37:07 +0000 2024","17","@CoachJustinL @temansekawan_ @ARSIPAJA Cangkang lu aja ga pernah dipake bepikir positif selalu ngata2in orang bahkan ngatain pemain yg lebih jago dari elu botak.. sok2 suruh org berpikir positif awoakwoakwok gibran gibran..","1845383253643100211","","CoachJustinL","in","","1","1","2","https://x.com/anakpinokio/status/1845383253643100211","1795411358772789248","anakpinokio"
"1845375811903422687","Sun Oct 13 08:36:54 +0000 2024","0","@tempodotco Klo respon pak @prabowo ttg fufufafa gmn bran...@gibran_tweet ?","1845383197787554023","","tempodotco","in","","0","0","0","https://x.com/DidiMeniing/status/1845383197787554023","79459904","DidiMeniing"
"1844883927032529386","Sun Oct 13 08:36:53 +0000 2024","1","@ferizandra Kalau dua anakmu @gibran_tweet dan @kaesangp yang terluka gimana @jokowi ?","1845383192976687469","","ferizandra","in","","0","1","0","https://x.com/Syahputrinesya/status/1845383192976687469","1802579081625784320","Syahputrinesya"
"1845383188023054645","Sun Oct 13 08:36:52 +0000 2024","1","Gibran sambut kedatangan Prabowo di Bandara Adi Soemarmo Boyolali https://t.co/tX1RjwrQzk","1845383188023054645","","","in","Semarang City","0","0","0","https://x.com/m_sari6520/status/1845383188023054645","4119528074","m_sari6520"
"1844922030690615312","Sun Oct 13 08:36:51 +0000 2024","1","@bengkeldodo Membuat konten tentang mas gibran pak jokowi framingnya negatif / kontra menarik dijual bisa meraup keuntungan Milyaran rupiah boss. Kalau ikut2n kita tertipu. Dokter tifa juga korban kalau dia dapat duit paling tdk seberapa .","1845383184126705992","","bengkeldodo","in","","0","0","0","https://x.com/BudiIstiyo89522/status/1845383184126705992","1755504096885506048","BudiIstiyo89522"
"1845383032401952964","Sun Oct 13 08:36:15 +0000 2024","0","Prabowo Subianto dan Gibran Kunjungi Jokowi di Kediaman Sumber Solo https://t.co/pAoSSwDcQM https://t.co/SuCRl0Lzk8","1845383032401952964","https://pbs.twimg.com/media/GZweFq6bIAAnGa7.jpg","","in","Solo, Central Java, Indonesia","0","0","0","https://x.com/soloposdotcom/status/1845383032401952964","155169715","soloposdotcom"
"1845370411229511884","Sun Oct 13 08:35:32 +0000 2024","3","@kompascom Sepertinya pertemuan yg digagas Mulyono ini buat Gibran. Sejak kasus fufufafa Prabowo ga pernah ajak Gibran beracara. Spekulasi merebak: fufufafa bikin Prabowo marah. Nah Mulyono mau nunjukin antara Prabowo dg Gibran ga ada masalah.","1845382853288153231","","kompascom","in","","0","0","0","https://x.com/maymarmas/status/1845382853288153231","1136654848466677760","maymarmas"
"1845287621943230928","Sun Oct 13 08:35:18 +0000 2024","0","@itsquaileggs Tdk sepakat dg nepotisme krn setahu saya gibran di pilih lsg oleh 58 persen rakyat Indonesia kl rakyat tdk memilih dia wl di tunjuk Jokowi seklipun gak bs jd wapres RI","1845382794903683106","","itsquaileggs","in","Kota Palembang, Sumatera Selat","0","0","0","https://x.com/tauhidderry/status/1845382794903683106","65857382","tauhidderry"
"1845382734161539354","Sun Oct 13 08:35:04 +0000 2024","0","Generasi sehat masa depan cerah Prabowo-Gibran keren abis #MakanBergiziUntukBangsa","1845382734161539354","","","in","","0","0","0","https://x.com/daryani_anggrwn/status/1845382734161539354","1701442062355501056","daryani_anggrwn"
"1845119132456583665","Sun Oct 13 08:34:54 +0000 2024","0","@kurawa Representasi anak muda .. Maksudnya anakmuda yg rada2 teler dan abnormal &amp; perlu rehabilitasi krn mentalnya bermasalah seperti gibran ini https://t.co/oNvFEXiPdI","1845382693749760161","https://pbs.twimg.com/ext_tw_video_thumb/1845382653564026882/pu/img/coK-8q9knEAiNn8b.jpg","kurawa","in","","0","0","0","https://x.com/SOSSXL/status/1845382693749760161","1603600137036890112","SOSSXL"
"1844960058595213355","Sun Oct 13 08:34:40 +0000 2024","0","@ping_two @DedynurPalakka @BudionoId @jokowi @gibran_tweet @bobbynasution_ @psi_id Lah yg bilang Haram siapa?","1845382633431368061","","ping_two","in","","0","0","0","https://x.com/SriEry1/status/1845382633431368061","1603647461004042242","SriEry1"
"1845382561838792838","Sun Oct 13 08:34:22 +0000 2024","0","Salut buat Prabowo-Gibran yang peduli sama kesehatan anak-anak semoga program ini terus jalan. #MakanBergiziUntukBangsa","1845382561838792838","","","in","","0","0","0","https://x.com/bowo_wahyudi3/status/1845382561838792838","1702540030613606400","bowo_wahyudi3"
"1845382488052596819","Sun Oct 13 08:34:05 +0000 2024","2","Anies Bakal Hadiri Pelantikan Prabowo-Gibran https://t.co/JhTssYlUBK","1845382488052596819","","","in","","0","0","0","https://x.com/VIVAcoid/status/1845382488052596819","41730943","VIVAcoid"
"1845382484009406526","Sun Oct 13 08:34:04 +0000 2024","0","Langkah bijaksana Prabowo-Gibran ini adalah investasi besar untuk masa depan bangsa yang lebih sehat. #MakanBergiziUntukBangsa","1845382484009406526","","","in","","0","0","0","https://x.com/raifa_ambar/status/1845382484009406526","1691347493622345728","raifa_ambar"
"1845382483979927877","Sun Oct 13 08:34:04 +0000 2024","4","Blusukan ke Boyolali Gibran Janji Pasar Ampel Tidak akan Dipindah tapi Direvitalisasi https://t.co/IHU2A8Z3Jb","1845382483979927877","","","in","Indonesia","0","0","1","https://x.com/BeritakanID_com/status/1845382483979927877","1512483442600341505","BeritakanID_com"
"1845382482012897365","Sun Oct 13 08:34:03 +0000 2024","0","Langkah konkret dari Prabowo-Gibran untuk memperbaiki masalah gizi anak-anak di Indonesia. #MakanBergiziUntukBangsa","1845382482012897365","","","in","","0","0","0","https://x.com/frans_kaisiepo8/status/1845382482012897365","1702199815021707264","frans_kaisiepo8"
"1845382429139190271","Sun Oct 13 08:33:51 +0000 2024","0","Langkah yang bagus dari Prabowo-Gibran ini akan berdampak positif buat masa depan bangsa. #MakanBergiziUntukBangsa","1845382429139190271","","","in","","0","0","0","https://x.com/bayu_pra2230/status/1845382429139190271","1691290315590963200","bayu_pra2230"
"1845382388982874150","Sun Oct 13 08:33:41 +0000 2024","0","Wkkw ga nyadar kalo dirinya lah yg goblok","1845382388982874150","","","in","","0","0","0","https://x.com/GibranAnakHaram/status/1845382388982874150","1417141421513986055","GibranAnakHaram"
"1845382380254789780","Sun Oct 13 08:33:39 +0000 2024","0","Prabowo-Gibran ngerti banget pentingnya gizi buat masa depan bangsa #MakanBergiziUntukBangsa","1845382380254789780","","","in","","0","0","0","https://x.com/suryo_prbwoo/status/1845382380254789780","1813103954848587776","suryo_prbwoo"
"1845285004194013482","Sun Oct 13 08:33:26 +0000 2024","0","@NoemeeBelonta Terima kasih Prabowo-Gibran Program ini bantu anak-anak Kalimantan tumbuh sehat dan kuat #MakanBergiziUntukBangsa","1845382325007450415","","NoemeeBelonta","in","","0","0","0","https://x.com/mustofa_ltfn/status/1845382325007450415","1699629000153509888","mustofa_ltfn"
"1845287621943230928","Sun Oct 13 08:28:28 +0000 2024","0","@itsquaileggs itulahh aneh banget masa orang kaya dia ga research dulu orang di belakang gibran itu siapa aja dan kasus apa aja","1845381075314557039","","itsquaileggs","in","","0","0","0","https://x.com/iblisbulanatas3/status/1845381075314557039","1199312837446754304","iblisbulanatas3"
"1845381009292001672","Sun Oct 13 08:28:12 +0000 2024","0","Terima kasih Prabowo-Gibran Program makan sehat ini sangat bermanfaat buat Sumatera #MakanBergiziUntukBangsa https://t.co/JJuiTbpAOy","1845381009292001672","https://pbs.twimg.com/media/GZwcPf5aAAQFynQ.jpg","","in","","0","0","0","https://x.com/telukardi_alam/status/1845381009292001672","1698562075063410688","telukardi_alam"
"1845380979374031361","Sun Oct 13 08:28:05 +0000 2024","8","Gibran Demi Hukum Wajib Lengser https://t.co/1wlVwKnUfE","1845380979374031361","","","in","","0","2","3","https://x.com/OposisiCerdas/status/1845380979374031361","887743587579944960","OposisiCerdas"
"1845380840123138561","Sun Oct 13 08:27:32 +0000 2024","0","Anak-anak sehat sekarang generasi kuat di masa depan. Support Prabowo-Gibran! #MakanBergiziUntukBangsa","1845380840123138561","","","in","","0","0","0","https://x.com/vania_keisya01/status/1845380840123138561","1702594158203191296","vania_keisya01"
"1844667815057567917","Sun Oct 13 08:27:23 +0000 2024","0","@D3w4P3r4ng4545 Saat bertemu @gibran_tweet di resto Hutan Pelataran Senayan sebelum Debat Cawapres I saya biasa aja Tapi saat Gibran datang sendiri tanpa pengawal dan dgn lugasnya merespon pendapat para tokoh yg hadir dg cerdas Semua hadirin diyakinkan ďan itu TERBUKTI saat debat GACOR ABIS","1845380804362571809","","D3w4P3r4ng4545","in","NKRI ","0","0","0","https://x.com/KopralCebong/status/1845380804362571809","2191089224","KopralCebong"
